X,Y,Z,Value,Grade,Rock_Type,Extracted
15,8,1,42.33365348592596,2.0127540555928767,ore,False
15,8,2,63.89377259100398,2.667352607076281,ore,False
15,8,3,-8.0,0.0,waste,False
15,8,4,-8.0,0.0,waste,False
15,8,5,-8.0,0.0,waste,False
15,8,6,95.6977148897018,1.015184449842938,ore,False
15,8,7,-8.0,0.0,waste,False
15,8,8,106.0246721938386,0.8148516026187514,ore,False
15,8,9,-8.0,0.0,waste,False
15,8,10,-8.0,0.0,waste,False
15,8,11,-8.0,0.0,waste,False
15,8,12,-8.0,0.0,waste,False
15,8,13,-8.0,0.0,waste,False
15,8,14,-8.0,0.0,waste,False
15,9,0,102.864678739548,1.65614204266287,ore,False
15,9,1,-8.0,0.0,waste,False
15,9,2,-8.0,0.0,waste,False
15,9,3,-8.0,0.0,waste,False
15,9,4,-8.0,0.0,waste,False
15,9,5,-8.0,0.0,waste,False
15,9,6,-8.0,0.0,waste,False
15,9,7,77.42065847660636,2.920181257274196,ore,False
15,9,8,-8.0,0.0,waste,False
15,9,9,-8.0,0.0,waste,False
15,9,10,77.4287570107328,2.1165528341438886,ore,False
15,9,11,-8.0,0.0,waste,False
15,9,12,108.19511085134984,1.8710023418547792,ore,False
15,9,13,65.380417315976,1.204823879378902,ore,False
15,9,14,-8.0,0.0,waste,False
15,10,0,52.68289267999389,2.531732608439456,ore,False
15,10,1,58.67170155665016,1.6334265140103934,ore,False
15,10,2,-8.0,0.0,waste,False
15,10,3,-8.0,0.0,waste,False
15,10,4,-8.0,0.0,waste,False
15,10,5,-8.0,0.0,waste,False
15,10,6,-8.0,0.0,waste,False
15,10,7,52.50651507142709,1.592584313624427,ore,False
15,10,8,-8.0,0.0,waste,False
15,10,9,-8.0,0.0,waste,False
15,10,10,-8.0,0.0,waste,False
15,10,11,-8.0,0.0,waste,False
15,10,12,58.146968186039615,1.9387525461726476,ore,False
15,10,13,-8.0,0.0,waste,False
15,10,14,-8.0,0.0,waste,False
15,11,0,93.03250018756526,2.6313468521399175,ore,False
15,11,1,79.32113806654613,2.9388183225522546,ore,False
15,11,2,87.6037075939009,0.725489250500611,ore,False
15,11,3,-8.0,0.0,waste,False
15,11,4,116.73883482590576,2.2891566301807784,ore,False
15,11,5,-8.0,0.0,waste,False
15,11,6,-8.0,0.0,waste,False
15,11,7,-8.0,0.0,waste,False
15,11,8,-8.0,0.0,waste,False
15,11,9,-8.0,0.0,waste,False
15,11,10,-8.0,0.0,waste,False
15,11,11,-8.0,0.0,waste,False
15,11,12,-8.0,0.0,waste,False
15,11,13,-8.0,0.0,waste,False
15,11,14,-8.0,0.0,waste,False
15,12,0,56.743020922409585,0.509299152045148,ore,False
15,12,1,80.77785372828521,1.4498998806493812,ore,False
15,12,2,118.45185756512396,1.375680926673319,ore,False
15,12,3,-8.0,0.0,waste,False
15,12,4,43.83661859495901,2.438523786481237,ore,False
15,12,5,-8.0,0.0,waste,False
15,12,6,-8.0,0.0,waste,False
15,12,7,85.74630169461528,1.134106185853439,ore,False
15,12,8,40.92208112423882,0.8258518089226797,ore,False
15,12,9,49.35030084727512,2.964646101027344,ore,False
15,12,10,50.425915736186255,0.9977057820698944,ore,False
15,12,11,-8.0,0.0,waste,False
15,12,12,108.99473041129257,2.903749198092868,ore,False
15,12,13,76.00762148726875,0.5553361275737427,ore,False
15,12,14,-8.0,0.0,waste,False
15,13,0,61.604677288124456,1.0170927765415212,ore,False
15,13,1,-8.0,0.0,waste,False
15,13,2,54.37274312239296,2.22277270371706,ore,False
15,13,3,-8.0,0.0,waste,False
15,13,4,-8.0,0.0,waste,False
15,13,5,102.85332815555648,2.1837919670431476,ore,False
15,13,6,95.58565838973766,1.603868222199576,ore,False
15,13,7,-8.0,0.0,waste,False
15,13,8,91.42667126525905,1.4549501136573648,ore,False
15,13,9,-8.0,0.0,waste,False
15,13,10,116.974872759344,2.7537146277518727,ore,False
15,13,11,104.28334214611422,2.989010504508765,ore,False
15,13,12,74.94217354586557,1.800451841416899,ore,False
15,13,13,-8.0,0.0,waste,False
15,13,14,57.61033953580213,1.204842210854396,ore,False
15,14,0,53.688198273072146,2.6831358917291817,ore,False
15,14,1,-8.0,0.0,waste,False
15,14,2,92.00739609119452,2.1341411910140513,ore,False
15,14,3,-8.0,0.0,waste,False
15,14,4,59.83459598446458,2.8194786984382887,ore,False
15,14,5,-8.0,0.0,waste,False
15,14,6,-8.0,0.0,waste,False
15,14,7,-8.0,0.0,waste,False
15,14,8,81.11006678225868,1.0789574782224984,ore,False
15,14,9,104.8242639298666,0.8375953417013686,ore,False
15,14,10,-8.0,0.0,waste,False
15,14,11,-8.0,0.0,waste,False
15,14,12,118.23947389905877,2.9857199644026475,ore,False
15,14,13,-8.0,0.0,waste,False
15,14,14,65.28839103527164,1.561232081691338,ore,False
15,15,0,62.450846390121264,2.930574273040894,ore,False
15,15,1,98.666232697349,0.5010257235979372,ore,False
15,15,2,-8.0,0.0,waste,False
15,15,3,-8.0,0.0,waste,False
15,15,4,54.842078020617535,2.1291994871960673,ore,False
15,15,5,-8.0,0.0,waste,False
15,15,6,-8.0,0.0,waste,False
15,15,7,60.17619217274647,2.8897969999051103,ore,False
15,15,8,-8.0,0.0,waste,False
15,15,9,-8.0,0.0,waste,False
15,15,10,-8.0,0.0,waste,False
15,15,11,-8.0,0.0,waste,False
15,15,12,-8.0,0.0,waste,False
15,15,13,74.11248451935782,1.8435423464995175,ore,False
15,15,14,75.52904041403252,2.4533905459880008,ore,False
15,16,0,-8.0,0.0,waste,False
15,16,1,-8.0,0.0,waste,False
15,16,2,-8.0,0.0,waste,False
15,16,3,84.56380689537873,2.4683721210242675,ore,False
15,16,4,-8.0,0.0,waste,False
15,16,5,50.90004520735823,2.7189076795404783,ore,False
15,16,6,-8.0,0.0,waste,False
15,16,7,-8.0,0.0,waste,False
15,16,8,-8.0,0.0,waste,False
15,16,9,-8.0,0.0,waste,False
15,16,10,-8.0,0.0,waste,False
15,16,11,-8.0,0.0,waste,False
15,16,12,-8.0,0.0,waste,False
15,16,13,-8.0,0.0,waste,False
15,16,14,-8.0,0.0,waste,False
15,17,0,71.04971654147977,0.7392252901450029,ore,False
15,17,1,-8.0,0.0,waste,False
15,17,2,91.85673419588448,1.5329861970069942,ore,False
15,17,3,94.36414692581472,0.6677343315746969,ore,False
15,17,4,-8.0,0.0,waste,False
15,17,5,-8.0,0.0,waste,False
15,17,6,-8.0,0.0,waste,False
15,17,7,111.79352400625388,2.1403652296186055,ore,False
15,17,8,-8.0,0.0,waste,False
15,17,9,-8.0,0.0,waste,False
15,17,10,-8.0,0.0,waste,False
15,17,11,-8.0,0.0,waste,False
15,17,12,-8.0,0.0,waste,False
15,17,13,-8.0,0.0,waste,False
15,17,14,-8.0,0.0,waste,False
15,18,0,71.02114628237999,1.217167187456985,ore,False
15,18,1,108.88503491837756,0.6746548017116543,ore,False
15,18,2,-8.0,0.0,waste,False
15,18,3,67.56047147152506,0.6538575853370922,ore,False
15,18,4,101.47368568937937,2.7125383113681467,ore,False
15,18,5,77.08382714071375,1.675810119843016,ore,False
15,18,6,-8.0,0.0,waste,False
15,18,7,-8.0,0.0,waste,False
15,18,8,-8.0,0.0,waste,False
15,18,9,-8.0,0.0,waste,False
15,18,10,-8.0,0.0,waste,False
15,18,11,72.23120248400389,2.7681079181926966,ore,False
15,18,12,-8.0,0.0,waste,False
15,18,13,-8.0,0.0,waste,False
15,18,14,-8.0,0.0,waste,False
15,19,0,81.64164269132115,2.138457998658633,ore,False
15,19,1,97.13225171137393,2.6530805681509646,ore,False
15,19,2,76.12376182539396,1.5200502282127029,ore,False
15,19,3,-8.0,0.0,waste,False
15,19,4,91.2200731961821,2.69372310432872,ore,False
15,19,5,-8.0,0.0,waste,False
15,19,6,-8.0,0.0,waste,False
15,19,7,-8.0,0.0,waste,False
15,19,8,58.64425503878869,2.875949378705233,ore,False
15,19,9,-8.0,0.0,waste,False
15,19,10,41.19988003017093,0.9027500581410556,ore,False
15,19,11,-8.0,0.0,waste,False
15,19,12,80.20380853776186,2.6210443160762775,ore,False
15,19,13,88.35911858067675,1.1925636221740608,ore,False
15,19,14,-8.0,0.0,waste,False
16,0,0,94.94045762255271,2.1855490811184923,ore,False
16,0,1,42.783935989468006,1.5231239344634933,ore,False
16,0,2,104.7182199690967,2.500910471138363,ore,False
16,0,3,-8.0,0.0,waste,False
16,0,4,-8.0,0.0,waste,False
16,0,5,-8.0,0.0,waste,False
16,0,6,-8.0,0.0,waste,False
16,0,7,-8.0,0.0,waste,False
16,0,8,61.2027934512438,1.8404806982055104,ore,False
16,0,9,-8.0,0.0,waste,False
16,0,10,-8.0,0.0,waste,False
16,0,11,97.48829925521564,1.0343417199547766,ore,False
16,0,12,73.02066562219147,1.0694458540445035,ore,False
16,0,13,-8.0,0.0,waste,False
16,0,14,-8.0,0.0,waste,False
16,1,0,82.9735457283223,1.0088388062045122,ore,False
16,1,1,110.43375222988838,1.5843092570785526,ore,False
16,1,2,42.84897202182732,1.7449407564684831,ore,False
16,1,3,-8.0,0.0,waste,False
16,1,4,-8.0,0.0,waste,False
16,1,5,-8.0,0.0,waste,False
16,1,6,60.17785073844951,2.5268261630760316,ore,False
16,1,7,-8.0,0.0,waste,False
16,1,8,79.81196436041745,1.035440631848967,ore,False
16,1,9,66.04026705009083,0.8592190629605319,ore,False
16,1,10,-8.0,0.0,waste,False
16,1,11,-8.0,0.0,waste,False
16,1,12,40.73932707244115,2.520392622560532,ore,False
16,1,13,88.49733137766128,1.342304782691864,ore,False
16,1,14,-8.0,0.0,waste,False
16,2,0,46.95516485538033,1.057375021394384,ore,False
16,2,1,74.2415481951715,2.1457094585653933,ore,False
16,2,2,40.96559482404943,1.7973434106618922,ore,False
16,2,3,-8.0,0.0,waste,False
16,2,4,-8.0,0.0,waste,False
16,2,5,-8.0,0.0,waste,False
16,2,6,-8.0,0.0,waste,False
16,2,7,-8.0,0.0,waste,False
16,2,8,-8.0,0.0,waste,False
16,2,9,-8.0,0.0,waste,False
16,2,10,58.98034909257098,1.156584030915184,ore,False
16,2,11,-8.0,0.0,waste,False
16,2,12,-8.0,0.0,waste,False
16,2,13,-8.0,0.0,waste,False
16,2,14,97.88645603519848,2.5149253216773846,ore,False
16,3,0,93.13005914266805,1.5664797526359835,ore,False
16,3,1,-8.0,0.0,waste,False
16,3,2,-8.0,0.0,waste,False
16,3,3,-8.0,0.0,waste,False
16,3,4,-8.0,0.0,waste,False
16,3,5,-8.0,0.0,waste,False
16,3,6,-8.0,0.0,waste,False
16,3,7,100.2932910327665,1.0501656369617294,ore,False
16,3,8,-8.0,0.0,waste,False
16,3,9,-8.0,0.0,waste,False
16,3,10,-8.0,0.0,waste,False
16,3,11,-8.0,0.0,waste,False
16,3,12,68.47747126657893,1.2102603730685826,ore,False
16,3,13,99.46663308525254,1.1301747171254288,ore,False
16,3,14,-8.0,0.0,waste,False
16,4,0,118.56619029085049,1.4777306103705512,ore,False
16,4,1,47.18606020576672,1.976884303382662,ore,False
16,4,2,-8.0,0.0,waste,False
16,4,3,74.54749538496237,0.634831457102178,ore,False
16,4,4,-8.0,0.0,waste,False
16,4,5,-8.0,0.0,waste,False
16,4,6,48.307150888874204,0.8089312264987263,ore,False
16,4,7,88.77665564294078,0.9912066310072966,ore,False
16,4,8,53.88577153211518,2.8945882611212577,ore,False
16,4,9,-8.0,0.0,waste,False
16,4,10,66.20530351377008,1.024732105762493,ore,False
16,4,11,-8.0,0.0,waste,False
16,4,12,93.70944071174364,1.807895374544104,ore,False
16,4,13,-8.0,0.0,waste,False
16,4,14,104.32873968489054,2.4799025361667892,ore,False
16,5,0,71.88473793153021,0.9253816028612922,ore,False
16,5,1,61.05969398644355,1.890590985064432,ore,False
16,5,2,115.81862432050444,0.8159253548675128,ore,False
16,5,3,-8.0,0.0,waste,False
16,5,4,101.82991491054824,1.3474248154320536,ore,False
16,5,5,108.6311348196992,1.272152248091158,ore,False
16,5,6,-8.0,0.0,waste,False
16,5,7,-8.0,0.0,waste,False
16,5,8,-8.0,0.0,waste,False
16,5,9,-8.0,0.0,waste,False
16,5,10,-8.0,0.0,waste,False
16,5,11,93.4544529566324,2.7395302534964467,ore,False
16,5,12,51.25226713869334,2.2915798417550786,ore,False
16,5,13,-8.0,0.0,waste,False
16,5,14,-8.0,0.0,waste,False
16,6,0,80.54160325742305,0.8163632779909431,ore,False
16,6,1,101.08922391693254,1.1456608947179088,ore,False
16,6,2,-8.0,0.0,waste,False
16,6,3,-8.0,0.0,waste,False
16,6,4,-8.0,0.0,waste,False
16,6,5,-8.0,0.0,waste,False
16,6,6,-8.0,0.0,waste,False
16,6,7,-8.0,0.0,waste,False
16,6,8,49.8328946033796,1.0076764823001554,ore,False
16,6,9,-8.0,0.0,waste,False
16,6,10,-8.0,0.0,waste,False
16,6,11,-8.0,0.0,waste,False
16,6,12,-8.0,0.0,waste,False
16,6,13,-8.0,0.0,waste,False
16,6,14,-8.0,0.0,waste,False
16,7,0,86.16426733708354,1.3556639819743657,ore,False
16,7,1,119.42431825488116,0.8179561340812773,ore,False
16,7,2,110.28245993657248,1.2545866522322378,ore,False
16,7,3,-8.0,0.0,waste,False
16,7,4,71.3163416635577,1.1552824300419913,ore,False
16,7,5,72.85603204692345,2.301040172730857,ore,False
16,7,6,-8.0,0.0,waste,False
16,7,7,-8.0,0.0,waste,False
16,7,8,80.24546581056225,1.9605619720792953,ore,False
16,7,9,-8.0,0.0,waste,False
16,7,10,85.87996679481728,2.634074821319893,ore,False
16,7,11,110.103387881915,0.5476085231857295,ore,False
16,7,12,-8.0,0.0,waste,False
16,7,13,-8.0,0.0,waste,False
16,7,14,-8.0,0.0,waste,False
16,8,0,43.59048131781744,2.800284533306572,ore,False
16,8,1,42.31973954687584,2.2245526783219045,ore,False
16,8,2,-8.0,0.0,waste,False
16,8,3,57.14174474482077,0.6612267011396157,ore,False
16,8,4,-8.0,0.0,waste,False
16,8,5,-8.0,0.0,waste,False
16,8,6,-8.0,0.0,waste,False
16,8,7,-8.0,0.0,waste,False
16,8,8,-8.0,0.0,waste,False
16,8,9,-8.0,0.0,waste,False
16,8,10,95.61837245981886,1.544998042300879,ore,False
16,8,11,-8.0,0.0,waste,False
16,8,12,-8.0,0.0,waste,False
16,8,13,-8.0,0.0,waste,False
16,8,14,-8.0,0.0,waste,False
16,9,0,93.720944582483,0.5108989498914511,ore,False
16,9,1,-8.0,0.0,waste,False
16,9,2,47.59073841180597,1.3325190826306106,ore,False
16,9,3,57.14400578583029,1.9628041523178117,ore,False
16,9,4,-8.0,0.0,waste,False
16,9,5,65.57216498042405,2.526082283932926,ore,False
16,9,6,-8.0,0.0,waste,False
16,9,7,-8.0,0.0,waste,False
16,9,8,-8.0,0.0,waste,False
16,9,9,47.97311376614207,1.18116796008274,ore,False
16,9,10,-8.0,0.0,waste,False
16,9,11,-8.0,0.0,waste,False
16,9,12,-8.0,0.0,waste,False
16,9,13,51.20358497073832,1.3052014382906645,ore,False
16,9,14,-8.0,0.0,waste,False
16,10,0,115.46858389679052,1.412709183211002,ore,False
16,10,1,-8.0,0.0,waste,False
16,10,2,-8.0,0.0,waste,False
16,10,3,-8.0,0.0,waste,False
16,10,4,-8.0,0.0,waste,False
16,10,5,-8.0,0.0,waste,False
16,10,6,-8.0,0.0,waste,False
16,10,7,-8.0,0.0,waste,False
16,10,8,-8.0,0.0,waste,False
16,10,9,-8.0,0.0,waste,False
16,10,10,-8.0,0.0,waste,False
16,10,11,-8.0,0.0,waste,False
16,10,12,-8.0,0.0,waste,False
16,10,13,46.704332727604864,1.7072360914964966,ore,False
16,10,14,-8.0,0.0,waste,False
16,11,0,-8.0,0.0,waste,False
16,11,1,85.66824204354502,1.8176773462836455,ore,False
16,11,2,89.21719172775312,2.5701082144356304,ore,False
16,11,3,87.54653871412766,1.984026361116036,ore,False
16,11,4,49.87708589845888,2.950129857441212,ore,False
16,11,5,58.19373829788234,0.9283113611359374,ore,False
16,11,6,-8.0,0.0,waste,False
16,11,7,-8.0,0.0,waste,False
16,11,8,-8.0,0.0,waste,False
16,11,9,111.48276667987496,1.4731659920226208,ore,False
16,11,10,76.98891577981914,1.4751651643690706,ore,False
16,11,11,-8.0,0.0,waste,False
16,11,12,-8.0,0.0,waste,False
16,11,13,-8.0,0.0,waste,False
16,11,14,-8.0,0.0,waste,False
16,12,0,-8.0,0.0,waste,False
16,12,1,-8.0,0.0,waste,False
16,12,2,86.15673200967834,1.1863614618511116,ore,False
16,12,3,-8.0,0.0,waste,False
16,12,4,85.18553303091169,1.348008578179795,ore,False
16,12,5,91.59250590919336,2.628711123284985,ore,False
16,12,6,-8.0,0.0,waste,False
16,12,7,-8.0,0.0,waste,False
16,12,8,81.56014838119849,1.62634134766769,ore,False
16,12,9,84.54497145125922,2.153810810365437,ore,False
16,12,10,-8.0,0.0,waste,False
16,12,11,-8.0,0.0,waste,False
16,12,12,-8.0,0.0,waste,False
16,12,13,49.31564192677691,1.991186443859881,ore,False
16,12,14,-8.0,0.0,waste,False
16,13,0,74.36821947588373,1.8858064952091385,ore,False
16,13,1,97.63469617806224,2.1094265202531117,ore,False
16,13,2,100.38980231268484,2.121737606332589,ore,False
16,13,3,-8.0,0.0,waste,False
16,13,4,-8.0,0.0,waste,False
16,13,5,95.72057467815114,1.4401044777728913,ore,False
16,13,6,-8.0,0.0,waste,False
16,13,7,-8.0,0.0,waste,False
16,13,8,-8.0,0.0,waste,False
16,13,9,56.29739146221333,1.3509620941938727,ore,False
16,13,10,-8.0,0.0,waste,False
16,13,11,81.19435963139863,0.9134260637829648,ore,False
16,13,12,-8.0,0.0,waste,False
16,13,13,114.55553117234976,2.783945028506737,ore,False
16,13,14,-8.0,0.0,waste,False
16,14,0,-8.0,0.0,waste,False
16,14,1,90.40276620339506,1.3514398435527968,ore,False
16,14,2,86.2583828935611,1.7453241854599508,ore,False
16,14,3,-8.0,0.0,waste,False
16,14,4,69.35662654535962,0.7097449015722732,ore,False
16,14,5,60.2765703738413,0.6856171483263644,ore,False
16,14,6,105.03427243151496,0.5971842425417233,ore,False
16,14,7,-8.0,0.0,waste,False
16,14,8,109.72365445665012,1.7124807114437488,ore,False
16,14,9,81.41111485515476,1.454895047613172,ore,False
16,14,10,-8.0,0.0,waste,False
16,14,11,119.75924022500408,1.563889694241794,ore,False
16,14,12,-8.0,0.0,waste,False
16,14,13,-8.0,0.0,waste,False
16,14,14,-8.0,0.0,waste,False
16,15,0,-8.0,0.0,waste,False
16,15,1,97.5646730612348,0.7686330411047164,ore,False
16,15,2,-8.0,0.0,waste,False
16,15,3,-8.0,0.0,waste,False
16,15,4,51.622880779662935,1.2907308718140609,ore,False
16,15,5,-8.0,0.0,waste,False
16,15,6,76.49017671573066,0.5750505642933408,ore,False
16,15,7,-8.0,0.0,waste,False
16,15,8,-8.0,0.0,waste,False
16,15,9,-8.0,0.0,waste,False
16,15,10,-8.0,0.0,waste,False
16,15,11,-8.0,0.0,waste,False
16,15,12,-8.0,0.0,waste,False
16,15,13,65.20066201518192,1.938873769577758,ore,False
16,15,14,-8.0,0.0,waste,False
16,16,0,-8.0,0.0,waste,False
16,16,1,57.60878640153308,1.0029324177847518,ore,False
16,16,2,-8.0,0.0,waste,False
16,16,3,-8.0,0.0,waste,False
16,16,4,-8.0,0.0,waste,False
16,16,5,80.35045634390134,1.660829361987882,ore,False
16,16,6,80.40224369190136,0.5762413696318862,ore,False
16,16,7,110.92716769351571,2.3791994175785582,ore,False
16,16,8,-8.0,0.0,waste,False
16,16,9,-8.0,0.0,waste,False
16,16,10,-8.0,0.0,waste,False
16,16,11,-8.0,0.0,waste,False
16,16,12,-8.0,0.0,waste,False
16,16,13,-8.0,0.0,waste,False
16,16,14,-8.0,0.0,waste,False
16,17,0,67.0375983392383,1.6746135874591874,ore,False
16,17,1,100.39521601266632,1.3233838106248867,ore,False
16,17,2,71.92323616386432,2.949786081955951,ore,False
16,17,3,88.97269271545832,1.5824326245992657,ore,False
16,17,4,79.03012847984476,2.255410821620781,ore,False
16,17,5,-8.0,0.0,waste,False
16,17,6,-8.0,0.0,waste,False
16,17,7,46.89993370431719,2.841414029145015,ore,False
16,17,8,-8.0,0.0,waste,False
16,17,9,-8.0,0.0,waste,False
16,17,10,-8.0,0.0,waste,False
16,17,11,-8.0,0.0,waste,False
16,17,12,-8.0,0.0,waste,False
16,17,13,63.30349977644042,0.8617765903412997,ore,False
16,17,14,-8.0,0.0,waste,False
16,18,0,97.39228443241684,2.8582459931141315,ore,False
16,18,1,-8.0,0.0,waste,False
16,18,2,-8.0,0.0,waste,False
16,18,3,-8.0,0.0,waste,False
16,18,4,78.05240247399337,2.0070188306668983,ore,False
16,18,5,-8.0,0.0,waste,False
16,18,6,-8.0,0.0,waste,False
16,18,7,-8.0,0.0,waste,False
16,18,8,-8.0,0.0,waste,False
16,18,9,-8.0,0.0,waste,False
16,18,10,-8.0,0.0,waste,False
16,18,11,-8.0,0.0,waste,False
16,18,12,-8.0,0.0,waste,False
16,18,13,-8.0,0.0,waste,False
16,18,14,-8.0,0.0,waste,False
16,19,0,-8.0,0.0,waste,False
16,19,1,-8.0,0.0,waste,False
16,19,2,-8.0,0.0,waste,False
16,19,3,99.69047825909138,1.8020389653602056,ore,False
16,19,4,102.12854718371123,1.8805557004346165,ore,False
16,19,5,-8.0,0.0,waste,False
16,19,6,78.5019161462084,2.0433856274701676,ore,False
16,19,7,-8.0,0.0,waste,False
16,19,8,116.93123938522432,1.7786688501065435,ore,False
16,19,9,-8.0,0.0,waste,False
16,19,10,-8.0,0.0,waste,False
16,19,11,-8.0,0.0,waste,False
16,19,12,-8.0,0.0,waste,False
16,19,13,-8.0,0.0,waste,False
16,19,14,-8.0,0.0,waste,False
17,0,0,-8.0,0.0,waste,False
17,0,1,-8.0,0.0,waste,False
17,0,2,79.68603828004248,0.9227597510516288,ore,False
17,0,3,114.61165738729342,2.0123750328692607,ore,False
17,0,4,-8.0,0.0,waste,False
17,0,5,112.71847135318912,2.0948262239491635,ore,False
17,0,6,-8.0,0.0,waste,False
17,0,7,116.80095046553004,2.5511532253957876,ore,False
17,0,8,-8.0,0.0,waste,False
17,0,9,61.67705662969756,1.2140664992089427,ore,False
17,0,10,108.43265296834304,0.5797119880214803,ore,False
17,0,11,61.9131896503923,0.9996824366236092,ore,False
17,0,12,103.835455140264,1.9078164847301171,ore,False
17,0,13,74.34582125633563,1.5197123171258973,ore,False
17,0,14,94.09134308811656,2.2552429709487276,ore,False
17,1,0,-8.0,0.0,waste,False
17,1,1,-8.0,0.0,waste,False
17,1,2,116.31366430773778,2.5355219176366575,ore,False
17,1,3,-8.0,0.0,waste,False
17,1,4,114.70870366285916,2.5244713217202617,ore,False
17,1,5,-8.0,0.0,waste,False
17,1,6,99.1022423134878,2.8997917241052273,ore,False
17,1,7,-8.0,0.0,waste,False
17,1,8,-8.0,0.0,waste,False
17,1,9,-8.0,0.0,waste,False
17,1,10,-8.0,0.0,waste,False
17,1,11,-8.0,0.0,waste,False
17,1,12,-8.0,0.0,waste,False
17,1,13,-8.0,0.0,waste,False
17,1,14,80.08957606602786,2.2173811034635955,ore,False
17,2,0,-8.0,0.0,waste,False
17,2,1,-8.0,0.0,waste,False
17,2,2,-8.0,0.0,waste,False
17,2,3,-8.0,0.0,waste,False
17,2,4,72.18964316330995,0.5586475543028862,ore,False
17,2,5,82.94945743764816,2.776987326274872,ore,False
17,2,6,-8.0,0.0,waste,False
17,2,7,47.44242997927166,1.9731683468916676,ore,False
17,2,8,-8.0,0.0,waste,False
17,2,9,111.9562467643068,2.818416023653884,ore,False
17,2,10,-8.0,0.0,waste,False
17,2,11,-8.0,0.0,waste,False
17,2,12,-8.0,0.0,waste,False
17,2,13,-8.0,0.0,waste,False
17,2,14,-8.0,0.0,waste,False
17,3,0,114.23473609896172,1.6352414834438416,ore,False
17,3,1,-8.0,0.0,waste,False
17,3,2,41.51047028609877,0.7513258967295897,ore,False
17,3,3,-8.0,0.0,waste,False
17,3,4,-8.0,0.0,waste,False
17,3,5,95.63907673421204,2.24658897357989,ore,False
17,3,6,-8.0,0.0,waste,False
17,3,7,-8.0,0.0,waste,False
17,3,8,-8.0,0.0,waste,False
17,3,9,-8.0,0.0,waste,False
17,3,10,-8.0,0.0,waste,False
17,3,11,64.61240698850692,0.6058362312957584,ore,False
17,3,12,-8.0,0.0,waste,False
17,3,13,64.33242035883721,2.427036304160803,ore,False
17,3,14,-8.0,0.0,waste,False
17,4,0,53.52461993069646,2.4371460054548897,ore,False
17,4,1,76.30030082002828,1.767325290192986,ore,False
17,4,2,-8.0,0.0,waste,False
17,4,3,-8.0,0.0,waste,False
17,4,4,-8.0,0.0,waste,False
17,4,5,63.71525798235177,1.200335296938449,ore,False
17,4,6,63.13426030851545,1.2744132853572585,ore,False
17,4,7,-8.0,0.0,waste,False
17,4,8,-8.0,0.0,waste,False
17,4,9,-8.0,0.0,waste,False
17,4,10,-8.0,0.0,waste,False
17,4,11,-8.0,0.0,waste,False
17,4,12,83.29504446856194,0.5592909007644765,ore,False
17,4,13,73.43756348692216,2.857281778479391,ore,False
17,4,14,-8.0,0.0,waste,False
17,5,0,107.7054410224699,2.3307519265204526,ore,False
17,5,1,-8.0,0.0,waste,False
17,5,2,-8.0,0.0,waste,False
17,5,3,57.72008406830822,1.7800584727718984,ore,False
17,5,4,-8.0,0.0,waste,False
17,5,5,-8.0,0.0,waste,False
17,5,6,-8.0,0.0,waste,False
17,5,7,-8.0,0.0,waste,False
17,5,8,-8.0,0.0,waste,False
17,5,9,-8.0,0.0,waste,False
17,5,10,-8.0,0.0,waste,False
17,5,11,-8.0,0.0,waste,False
17,5,12,61.20986091565916,1.737639864136462,ore,False
17,5,13,-8.0,0.0,waste,False
17,5,14,-8.0,0.0,waste,False
17,6,0,-8.0,0.0,waste,False
17,6,1,60.19310503812481,2.3294402375941807,ore,False
17,6,2,68.10847477239415,1.1621656445339286,ore,False
17,6,3,96.66592392623762,1.4196179528570023,ore,False
17,6,4,-8.0,0.0,waste,False
17,6,5,104.40141545877024,1.424721564120312,ore,False
17,6,6,-8.0,0.0,waste,False
17,6,7,-8.0,0.0,waste,False
17,6,8,110.773998796268,2.0405606290173823,ore,False
17,6,9,-8.0,0.0,waste,False
17,6,10,115.38407503209652,2.3876705103290625,ore,False
17,6,11,67.01686197793796,2.524185645220183,ore,False
17,6,12,-8.0,0.0,waste,False
17,6,13,-8.0,0.0,waste,False
17,6,14,-8.0,0.0,waste,False
17,7,0,-8.0,0.0,waste,False
17,7,1,56.90103335505571,2.0816925871034,ore,False
17,7,2,-8.0,0.0,waste,False
17,7,3,76.87756737700317,2.185003427674634,ore,False
17,7,4,-8.0,0.0,waste,False
17,7,5,-8.0,0.0,waste,False
17,7,6,-8.0,0.0,waste,False
17,7,7,119.87369871390192,2.3810061342986684,ore,False
17,7,8,-8.0,0.0,waste,False
17,7,9,-8.0,0.0,waste,False
17,7,10,-8.0,0.0,waste,False
17,7,11,67.81902684474525,2.691052359011232,ore,False
17,7,12,46.25936788640182,2.4702973498630474,ore,False
17,7,13,-8.0,0.0,waste,False
17,7,14,108.34767862261724,2.216919488992924,ore,False
17,8,0,-8.0,0.0,waste,False
17,8,1,-8.0,0.0,waste,False
17,8,2,55.51951649787178,1.212131691526534,ore,False
17,8,3,-8.0,0.0,waste,False
17,8,4,-8.0,0.0,waste,False
17,8,5,-8.0,0.0,waste,False
17,8,6,-8.0,0.0,waste,False
17,8,7,-8.0,0.0,waste,False
17,8,8,-8.0,0.0,waste,False
17,8,9,44.005162167463546,2.6840845565867504,ore,False
17,8,10,59.73507437951979,2.2382973740609615,ore,False
17,8,11,-8.0,0.0,waste,False
